0db;Кицунэ Миято;О звезопады Сколько желаний моих Сбыться могло бы;08.08.2023 12:42
0db;Кицунэ Миято;О звезопады Сколько желаний моих Сбыться могло бы;08.08.2023 12:42
f61;Azi Sudzuki;Задорный смех Разбил и унёс тоску Давно позабытого детства.;10.08.2023 18:12
f61;Azi Sudzuki;Задорный смех Разбил и унёс тоску Давно позабытого детства.;10.08.2023 18:12
45c;Като Гёдай;Зимняя муха Так и вьется вокруг меня - Одни мы в доме...;11.08.2023 1:38
1c5;Сико Кагама;О кленовые листья! Крылья вы обжигаете Пролетающим птицам.;11.08.2023 1:38
532;Хаттори Рансэцу;Осенняя луна Сосну рисует тушью На синих небесах.;11.08.2023 1:38
45c;Като Гёдай;Зимняя муха Так и вьется вокруг меня - Одни мы в доме...;11.08.2023 1:38
1c5;Сико Кагама;О кленовые листья! Крылья вы обжигаете Пролетающим птицам.;11.08.2023 1:38
532;Хаттори Рансэцу;Осенняя луна Сосну рисует тушью На синих небесах.;11.08.2023 1:38
6b0;Мукаи Кёрай;Какая прохлада! Сквозь набежавший ливень - Закатное солнце.;12.08.2023 11:39
